"(父） ASIN","（子）ASIN","商品名称","买家访问次数","买家访问次数百分比","页面浏览次数","页面浏览次数百分比","购买按钮赢得率","已订购商品数量","订购数量 – B2B","订单商品数量转化率","商品转化率 – B2B","已订购商品销售额","已订购商品的销售额 – B2B","订单商品种类数","订单商品总数 – B2B"
"B07D3RXH5B","B073PPNNCM","Mocotono Men's Solid Color Oxford Short Sleeve Button Down Casual Shirt Green Medium","2","0.07%","2","0.06%","100%","1","1","50.00%","50.00%","£18.89","£18.89","1","1"
"B06VT69HT9","B00YAIA008","Summer Mae Women's Tankini Striped Vintage Swim Dress (Navy X-Small)","7","0.24%","7","0.20%","43%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B00YAIA20G","Summer Mae Women's Tankini Striped Vintage Swim Dress (Pink X-Small)","3","0.10%","3","0.08%","33%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B013OSTD48","Summer Mae Women's Tankini Striped Vintage Swim Dress (Navy Small)","1","0.03%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B013OSTD70","Summer Mae Women's Tankini Striped Vintage Swim Dress (Pink Medium)","13","0.45%","16","0.45%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B013OSTFTG","Summer Mae Women's Tankini Striped Vintage Swim Dress (Pink Large)","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B013OSTFWS","Summer Mae Women's Tankini Striped Vintage Swim Dress (Navy Medium)","7","0.24%","10","0.28%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B013OSTKN2","Summer Mae Women's Tankini Striped Vintage Swim Dress (Navy Large)","37","1.27%","48","1.34%","100%","1","0","2.70%","0.00%","£19.89","£0.00","1","0"
"B06VT69HT9","B0154PQ95K","Summer Mae Women's Tankini Striped Vintage Swim Dress (Navy X-Large)","12","0.41%","14","0.39%","100%","6","0","50.00%","0.00%","£119.34","£0.00","6","0"
"B06VT69HT9","B0154PQBZ8","Summer Mae Women's Tankini Striped Vintage Swim Dress (Pink X-Large)","2","0.07%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B015QZRNIU","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Sapphire Blue S","8","0.27%","9","0.25%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B015QZRO7K","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Sapphire Blue M","4","0.14%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B015QZRPHO","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Sapphire Blue XL","5","0.17%","6","0.17%","100%","1","0","20.00%","0.00%","£16.99","£0.00","1","0"
"B06X3SJZ4F","B015QZRQ0U","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Sea Blue XS","0","0.00%","0","0.00%","0%","1","0","0.00%","0.00%","£16.99","£0.00","1","0"
"B06X3SJZ4F","B015QZRQKU","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Sea Blue S","26","0.89%","35","0.98%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B015QZRRHW","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Sea Blue L","4","0.14%","5","0.14%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B015QZRRWW","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Sea Blue XL","10","0.34%","12","0.34%","100%","2","0","20.00%","0.00%","£33.98","£0.00","2","0"
"B06X3SJZ4F","B015QZRSF8","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Navy XS","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B015QZRSWG","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Navy S","4","0.14%","5","0.14%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B015QZRTB6","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Navy M","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B015QZRTVG","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Navy L","1","0.03%","1","0.03%","100%","1","0","100.00%","0.00%","£16.99","£0.00","1","0"
"B06X3SJZ4F","B015QZRUJM","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Navy XL","14","0.48%","14","0.39%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B015QZRVFK","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Black and Blue S","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B015QZRW4A","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Black and blue M","14","0.48%","16","0.45%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B015QZRXB2","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear Black and Blue XL","6","0.21%","6","0.17%","100%","1","0","16.67%","0.00%","£16.99","£0.00","1","0"
"B06VT69HT9","B017JO0OBE","Summer Mae Women's Tankini Striped Vintage Swim Dress (Navy XX-Large)","16","0.55%","20","0.56%","100%","1","0","6.25%","0.00%","£19.89","£0.00","1","0"
"B06VT962JP","B0196ETN8U","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","5","0.17%","8","0.22%","75%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT962JP","B01A6BXN24","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","4","0.14%","4","0.11%","100%","1","0","25.00%","0.00%","£13.89","£0.00","1","0"
"B06VT962JP","B01A6BXQDK","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","2","0.07%","5","0.14%","40%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1ZBJF","B01AXSD1OK","Summer Mae Women's Shaping Body Swimsuit One-Piece Swimwear Spa Suit Size Tag XL/UK Size S Orange","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1ZBJF","B01AXSDB2C","Summer Mae Women's Shaping Body Swimsuit One-Piece Swimwear Spa Suit Size tag XL/UK Size S Purple","18","0.62%","23","0.64%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT962JP","B01B184VYA","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","2","0.07%","3","0.08%","33%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B01C9TE2BW","Summer Mae Women's Tankini Striped Vintage Swim Dress (Pink XX-Large)","6","0.21%","7","0.20%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VTMFDNM","B01DLSN9BY","Summer Mae Women's Two Pieces Stripes Slim Tankini Suit Bathing Swimwear","5","0.17%","7","0.20%","100%","1","0","20.00%","0.00%","£15.99","£0.00","1","0"
"B06VTMFDNM","B01DLSNA3Q","Summer Mae Women's Two Pieces Stripes Slim Tankini Suit Bathing Swimwear","47","1.61%","52","1.45%","100%","1","0","2.13%","0.00%","£15.99","£0.00","1","0"
"B06VTMFDNM","B01DLSNBBC","Summer Mae Women's Two Pieces Stripes Slim Tankini Suit Bathing Swimwear","1","0.03%","1","0.03%","100%","1","0","100.00%","0.00%","£15.99","£0.00","1","0"
"B06VTMFDNM","B01DLSNC8O","Summer Mae Women's Two Pieces Stripes Slim Tankini Suit Bathing Swimwear","18","0.62%","24","0.67%","100%","2","0","11.11%","0.00%","£31.98","£0.00","2","0"
"B06VTMFDNM","B01DLSNCJI","Summer Mae Women's Two Pieces Diamond Slim Tankini Suit Bathing Swimwear","11","0.38%","11","0.31%","82%","1","0","9.09%","0.00%","£15.99","£0.00","1","0"
"B06VTMFDNM","B01DLSNDLU","Summer Mae Women's Two Pieces Stripes Slim Tankini Suit Bathing Swimwear","6","0.21%","6","0.17%","67%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VTMFDNM","B01DLSNDZG","Summer Mae Women's Two Pieces Diamond Slim Tankini Suit Bathing Swimwear","4","0.14%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VTMFDNM","B01DLSNF6I","Summer Mae Women's Two Pieces Diamond Slim Tankini Suit Bathing Swimwear","12","0.41%","16","0.45%","100%","1","0","8.33%","0.00%","£15.99","£0.00","1","0"
"B06WD1YT33","B01EJ5VO38","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black, M","23","0.79%","28","0.78%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1YT33","B01EJ5VPSW","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black, L","9","0.31%","11","0.31%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1YT33","B01EJ5VRJE","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black, XL","7","0.24%","11","0.31%","100%","1","0","14.29%","0.00%","£23.89","£0.00","1","0"
"B06WD1YT33","B01EJ5VT60","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black, 2XL","23","0.79%","27","0.75%","48%","3","0","13.04%","0.00%","£71.67","£0.00","3","0"
"B06WD1YT33","B01EJ5VUNW","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black, 3XL","8","0.27%","10","0.28%","100%","2","0","25.00%","0.00%","£47.78","£0.00","2","0"
"B01M0LJF15","B01F3E3964","Summer Mae Women's One Piece Push Up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","36","1.24%","43","1.20%","84%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M0LJF15","B01F3E3GAI","Summer Mae Women's One Piece Push Up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M0LJF15","B01F3E3MCK","Women's One Piece Push Up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","2","0.07%","2","0.06%","50%","1","0","50.00%","0.00%","£16.99","£0.00","1","0"
"B01M0LJF15","B01F3E3RI4","Summer Mae Women's One Piece Push Up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","9","0.31%","13","0.36%","100%","3","0","33.33%","0.00%","£50.97","£0.00","3","0"
"B01M0LJF15","B01F78ARF2","Miyang Retro Ladies Tankini Swimsuit Stripes -  Gold - UK 26","3","0.10%","3","0.08%","67%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M0LJF15","B01F78ASSI","MiYang Women's One Piece orange pink XXX-Large","3","0.10%","4","0.11%","25%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M0LJF15","B01F78B0IA","MiYang Women’s One Piece Swimming XL (Pink)","2","0.07%","2","0.06%","50%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1YT33","B01FXAQNIO","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Blue, M","12","0.41%","17","0.47%","100%","3","0","25.00%","0.00%","£71.67","£0.00","3","0"
"B06WD1YT33","B01FXAQPZK","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Blue, L","3","0.10%","3","0.08%","100%","1","0","33.33%","0.00%","£23.89","£0.00","1","0"
"B06WD1YT33","B01FXAQRNK","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Blue, XL","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1YT33","B01FXAQTLK","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Blue, 2XL","30","1.03%","35","0.98%","83%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1YT33","B01FXAQVH2","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Blue, 3XL","10","0.34%","10","0.28%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B01G3JENB8","Summer Mae Women's Tankini Striped Vintage Swim Dress (Light Blue Large)","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B01G3JERSM","Summer Mae Women's Tankini Striped Vintage Swim Dress (Light Blue XX-Large)","2","0.07%","2","0.06%","100%","1","0","50.00%","0.00%","£19.89","£0.00","1","0"
"B06VT69HT9","B01G3MA2TC","Summer Mae Women's Tankini Striped Vintage Swim Dress (Light Blue X-Small)","5","0.17%","6","0.17%","83%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M0LJF15","B01G8H8T42","Women's One Piece Push Up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","3","0.10%","4","0.11%","100%","1","0","33.33%","0.00%","£16.99","£0.00","1","0"
"B01M0LJF15","B01G8H8WRG","Women's One Piece Push Up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","10","0.34%","13","0.36%","77%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1YT33","B01HFYMTRK","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black Cherry, XL","8","0.27%","10","0.28%","90%","1","0","12.50%","0.00%","£23.89","£0.00","1","0"
"B01HFYMV14","B01HFYMV14","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black Cherry, 2XL","10","0.34%","17","0.47%","82%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1YT33","B01HFYMW04","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black Cherry, M","24","0.82%","25","0.70%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1YT33","B01HFYMWA4","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black Cherry, 3XL","1","0.03%","1","0.03%","100%","1","0","100.00%","0.00%","£23.89","£0.00","1","0"
"B06WD1YT33","B01HFYMXUI","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black Cherry, 2XL","30","1.03%","35","0.98%","94%","1","0","3.33%","0.00%","£23.89","£0.00","1","0"
"B06VT962JP","B01IOEHIMG","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","3","0.10%","3","0.08%","33%","1","0","33.33%","0.00%","£13.89","£0.00","1","0"
"B06VT962JP","B01IOEHKXS","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","3","0.10%","3","0.08%","100%","1","0","33.33%","0.00%","£13.89","£0.00","1","0"
"B06VT962JP","B01IOEHM40","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","1","0.03%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT962JP","B01IOEHNK8","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","2","0.07%","9","0.25%","100%","1","0","50.00%","0.00%","£13.89","£0.00","1","0"
"B06VT962JP","B01IOEHO7A","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT962JP","B01IOEHQOQ","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","1","0.03%","2","0.06%","50%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT962JP","B01IOEHRBS","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","3","0.10%","6","0.17%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT962JP","B01IOEHTKC","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","5","0.17%","5","0.14%","80%","1","0","20.00%","0.00%","£13.89","£0.00","1","0"
"B06VTMFDNM","B01J71HPMS","Summer Mae Women's Two Pieces Stripes Slim Tankini Suit Bathing Swimwear","4","0.14%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VTMFDNM","B01J71HR3U","Summer Mae Women's Two Pieces Stripes Slim Tankini Suit Bathing Swimwear","3","0.10%","3","0.08%","100%","1","0","33.33%","0.00%","£15.99","£0.00","1","0"
"B06VTMFDNM","B01J71HRV2","Summer Mae Women's Two Pieces Diamond Slim Tankini Suit Bathing Swimwear","8","0.27%","8","0.22%","100%","2","0","25.00%","0.00%","£31.98","£0.00","2","0"
"B06VTMFDNM","B01J71HSAC","Summer Mae Women's Two Pieces Stripes Slim Tankini Suit Bathing Swimwear","5","0.17%","6","0.17%","100%","5","0","100.00%","0.00%","£79.95","£0.00","5","0"
"B06VTMFDNM","B01J71HTJM","Summer Mae Women's Two Pieces Stripes Slim Tankini Suit Bathing Swimwear","5","0.17%","6","0.17%","100%","5","0","100.00%","0.00%","£79.95","£0.00","5","0"
"B01M00G3A8","B01KO0SBKQ","Summer Mae Women's Long Sleeve A-line Lace Stitching Trim Casual Dress","1","0.03%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M00G3A8","B01KO0SCAA","Summer Mae Women's Long Sleeve A-line Lace Stitching Trim Casual Dress","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B7YRC","B01LX3HM92","Summer Mae Women's Warm Plush Soft Sole Indoor Slipper","7","0.24%","7","0.20%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B7YRC","B01LXFC3LH","Summer Mae Women's Warm Plush Soft Sole Indoor Slipper","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B7YRC","B01LXQYMXU","Summer Mae Women's Warm Plush Soft Sole Indoor Slipper","6","0.21%","6","0.17%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B6MN4","B01LZ1VBJE","Summer Mae Vintage Arctic Solid Indoor Boot Slippers","3","0.10%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B6MN4","B01LZDHMA7","Summer Mae Vintage Arctic Solid Indoor Boot Slippers","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B6MN4","B01LZDHSE8","Summer Mae's Vintage Arctic Solid Indoor Boot Slippers","3","0.10%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B7YRC","B01LZPAU53","Summer Mae Women's Sheep Warm Plush Soft Sole Indoor Slipper","4","0.14%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06W53L4BM","B01LZYDNUW","Summer Mae Women's Long Sleeve Casual Loose T-Shirt Dress Burgundy S","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M00G3A8","B01M00G3A8","Summer Mae Women Retro Loose Casual Solid Color Long Sleeve Sweater Dress Autumn Winter","9","0.31%","12","0.34%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B7YRC","B01M0131LI","Summer Mae Women's Warm Plush Soft Sole Indoor Slipper","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B7YRC","B01M0CR4EK","Summer Mae Women's Warm Plush Soft Sole Indoor Slipper","4","0.14%","6","0.17%","100%","1","0","25.00%","0.00%","£9.99","£0.00","1","0"
"B01M0LJF15","B01M0LJF15","Women's One Piece Push up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","52","1.79%","57","1.59%","9%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B6MN4","B01M0OETK1","Summer Mae Vintage Arctic Solid Indoor Boot Slippers","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B7YRC","B01M1BALWK","Summer Mae Women's Sheep Warm Plush Soft Sole Indoor Slipper","7","0.24%","9","0.25%","78%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0744B7YRC","B01M4QQA9K","Summer Mae Women's Warm Plush Soft Sole Indoor Slipper","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B01MQJP2YK","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Navy(two piece),5X(UK size: 24-26)","2","0.07%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B01MQJP47N","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Navy(one piece),2X(UK size: 18)","8","0.27%","10","0.28%","90%","4","0","50.00%","0.00%","£67.96","£0.00","4","0"
"B06X3SJZ4F","B01MQJP6LF","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Sapphire Blue(one piece),4X(UK size: 22)","1","0.03%","1","0.03%","100%","1","0","100.00%","0.00%","£16.99","£0.00","1","0"
"B06WD1YT33","B01MR2UZI6","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black Flower, M","23","0.79%","26","0.73%","100%","3","0","13.04%","0.00%","£71.67","£0.00","3","0"
"B06X3SJZ4F","B01MRL2GKJ","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Sapphire Blue(two piece),5X(UK size: 24-26)","5","0.17%","5","0.14%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M00G3A8","B01MS11ABV","Summer Mae Women's Long Sleeve A-line Lace Stitching Trim Casual Dress","1","0.03%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B01MSMPBNA","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Sapphire Blue(one piece),5X(UK size: 24-26)","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01MYZMT4X","B01MYZMRWZ","Summer Mae Women Winter Boots Knit Patchwork Warm Snow Shoes Casual","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01MYZMT4X","B01MYZMT4X","Summer Mae Women Winter Boots Knit Patchwork Warm Snow Shoes Casual","12","0.41%","15","0.42%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B01N0EHETF","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Sapphire Blue(two piece),3X(UK size: 20)","2","0.07%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B01N1FYI99","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Navy(two piece),4X(UK size: 22)","5","0.17%","6","0.17%","67%","1","0","20.00%","0.00%","£16.99","£0.00","1","0"
"B06X3SJZ4F","B01N1FYJS2","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Sapphire Blue(two piece),2X(UK size: 18)","2","0.07%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
