"(父） ASIN","（子）ASIN","商品名称","买家访问次数","买家访问次数百分比","页面浏览次数","页面浏览次数百分比","购买按钮赢得率","已订购商品数量","订购数量 – B2B","订单商品数量转化率","商品转化率 – B2B","已订购商品销售额","已订购商品的销售额 – B2B","订单商品种类数","订单商品总数 – B2B"
"B06X3SJZ4F","B01N1FYKHR","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Navy(one piece),4X(UK size: 22)","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B01N1FYKJE","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Navy(two piece),2X(UK size: 18)","1","0.03%","1","0.03%","100%","1","0","100.00%","0.00%","£16.99","£0.00","1","0"
"B06WD1YT33","B01N30QQDJ","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, Black Flower, L","39","1.34%","48","1.34%","100%","2","0","5.13%","0.00%","£47.78","£0.00","2","0"
"B0744B6MN4","B01N3L1AIZ","Summer Mae Womens/Mens Stitched Faux Suede Faux Fleece Lined Clog Slippers","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B01N41KO05","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Navy(one piece),5X(UK size: 24-26)","1","0.03%","2","0.06%","100%","1","0","100.00%","0.00%","£16.99","£0.00","1","0"
"B06X3SJZ4F","B01N531UTZ","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Sapphire Blue(one piece),2X(UK size: 18)","3","0.10%","3","0.08%","33%","1","0","33.33%","0.00%","£16.99","£0.00","1","0"
"B06X3SJZ4F","B01N64GO5L","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Navy(one piece),3X(UK size: 20)","2","0.07%","2","0.06%","100%","2","0","100.00%","0.00%","£33.98","£0.00","2","0"
"B01N7EGVZ1","B01N7EGVZ1","Summer Mae Women's Cute Cat Warm House Slippers Booties","2","0.07%","3","0.08%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B01N94EU0L","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Sapphire Blue(two piece),4X(UK size: 22)","3","0.10%","4","0.11%","100%","1","0","33.33%","0.00%","£16.99","£0.00","1","0"
"B06X3SJZ4F","B01N94R08T","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear,Navy(two piece),3X(UK size: 20)","2","0.07%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1YT33","B01NCSVUOC","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit, black flower, 2XL","9","0.31%","9","0.25%","89%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B06VT69HT9","Summer Mae Women's Tankini Striped Vintage Swim Dress","68","2.34%","84","2.35%","8%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT962JP","B06VT962JP","Summer Mae Women's One Piece Striped Slim Swim Dress Bathing Swimwear","31","1.06%","42","1.17%","12%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VTMFDNM","B06VTMFDNM","Summer Mae Women's Two Pieces Slim Tankini Suit Bathing Swimwear","50","1.72%","71","1.98%","7%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06XDHVPM1","B06VV1VK3S","Summer Mae Women's Triangle Halter Bikini Set Push up Padded Bikini Floral Printing Crochet Swimwear","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VXYRMKB","B06VXYRMKB","Summer Mae Women's One Piece Push Up Slim Swimsuit Bathing Swimwear","3","0.10%","3","0.08%","33%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06Y66R8CF","B06W2JPMW2","Summer Mae Swimwear One Piece Floral Shaping-body Swimsuit","2","0.07%","3","0.08%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VXYRMKB","B06W52N684","Summer Mae Women's One Piece Push Up Slim Swimsuit Bathing Swimwear","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VXYRMKB","B06WCZWPKW","Summer Mae Women's One Piece Push Up Slim Swimsuit Bathing Swimwear","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06WD1YT33","B06WD1YT33","Summer Mae Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Swimsuit","252","8.66%","357","9.97%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06XD6YJ9P","B06WLQZJVT","Summer Mae Women's Off-Shoulder Bikini-Set with Valance Retro und Trendy","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06X3SJZ4F","B06X3SJZ4F","Summer Mae Women's Bowknot Printing Skirt Spa Swimsuit Bathing Swimwear","104","3.57%","127","3.55%","13%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06XD6YJ9P","B06X41M4X4","Summer Mae Women's Off-Shoulder Bikini-Set With Valance Retro und Trendy","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06Y66R8CF","B06X6FZKG9","Summer Mae Swimwear One Piece Floral Shaping-body Swimsuit","1","0.03%","2","0.06%","100%","1","0","100.00%","0.00%","£9.99","£0.00","1","0"
"B06XD6YJ9P","B06X95KC6P","Summer Mae Women's Off-Shoulder Bikini-Set with Valance Retro und Trendy","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B074KBBRH3","B06XCMRYC8","Summer Mae Women's Green One Piece Shaping-Body Swimsuit With White Edges.","2","0.07%","2","0.06%","50%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B074KBBRH3","B06XCS2MZG","Summer Mae Women's Green One Piece Shaping-Body Swimsuit With White Edges.","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B074KBBRH3","B06XCXCX8N","Summer Mae Women's Green One Piece Shaping-Body Swimsuit With White Edges.","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06XD6YJ9P","B06XD6YJ9P","Summer Mae Women's Off-Shoulder Bikini-Set With Valance Retro und Trendy","4","0.14%","4","0.11%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06XDHVPM1","B06XDHVPM1","Summer Mae Women's Triangle Halter Bikini Set Push up Padded Bikini Floral Printing Crochet Swimwear","2","0.07%","3","0.08%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06XDNPQB8","B06XDNPQB8","Summer Mae Women's Luxurious Pretty Double Straps Elegant Two Piece Bikini Set","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M0LJF15","B06XFWP8FJ","Women's One Piece Push Up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","12","0.41%","16","0.45%","75%","2","0","16.67%","0.00%","£31.98","£0.00","2","0"
"B01M0LJF15","B06XFWP9YY","Women's One Piece Push up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M0LJF15","B06XG5RDSQ","Summer Mae Women's One Piece Push Up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","1","0.03%","1","0.03%","100%","1","0","100.00%","0.00%","£15.99","£0.00","1","0"
"B01M0LJF15","B06XG8ZWGL","Summer Mae Women's One Piece Push Up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","22","0.76%","26","0.73%","96%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M0LJF15","B06XGBN1VN","Summer Mae Women's One Piece Push Up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","4","0.14%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M0LJF15","B06XGBP18Z","Summer Mae Women's One Piece Push Up Swimming Costume Dress Beachwear Plus Size Halterneck Swimwear","5","0.17%","6","0.17%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06XH2287Y","B06XH2287Y","Summer Mae Women Swimming Costume Triangle Halter Bikini Set Push up Padded Bikini Floral Printing Swimwear","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06Y5VB1N1","B06XH65K15","Summer Mae Women's Triangle Push Up Bikini Set with a Shell Design","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07DWXCRMV","B06XPW817S","Summer Mae Men's Long Sleeve Button Down Cotton Plaid Casual Shirts","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07DWXCRMV","B06XQX3XLN","Summer Mae Men's Long Sleeve Button Down Cotton Plaid Casual Shirts","2","0.07%","2","0.06%","100%","1","0","50.00%","0.00%","£15.99","£0.00","1","0"
"B071KTJ7KG","B06XRFZ12B","Summer Mae Women One Piece Off-shoulder Vintage Volants Front Swimwear Swimming Costume","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B071KTJ7KG","B06XRVXFVD","Summer Mae Women One Piece Off-shoulder Vintage Volants Front Swimwear Swimming Costume","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0725S4D1M","B06XXYQJ5B","Summer Mae Women's Tankini Set Trendy Print Swimsuit","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B071YF2MKV","B06XYN88Q8","Summer Mae Women's Cute Ruffles Strap High Waisted Bathing Suits Crop Top Flounce Bikini Set","9","0.31%","10","0.28%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B071YF2MKV","B06XYZ3CBT","Women's Cute Ruffles Strap High Waisted Bathing Suits Crop Top Flounce Bikini Set, Medium","7","0.24%","9","0.25%","100%","2","0","28.57%","0.00%","£25.98","£0.00","2","0"
"B079J98BZW","B06XYZBB55","Summer Mae Men's Solid Color Oxford Long Sleeve Button Down Casual Shirt","4","0.14%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B06XYZMZ9V","Summer Mae Women's Tankini Striped Vintage Swim Dress (Light Blue Medium)","2","0.07%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B071YF2MKV","B06XZ13X21","Women's Cute Ruffles Strap High Waisted Bathing Suits Crop Top Flounce Bikini Set","2","0.07%","2","0.06%","100%","19","0","950.00%","0.00%","£189.81","£0.00","19","0"
"B079J98BZW","B06XZ157NV","Summer Mae Men's Solid Color Oxford Long Sleeve Button Down Casual Shirt","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B071YF2MKV","B06XZ1KL11","Women's Cute Ruffles Strap High Waisted Bathing Suits Crop Top Flounce Bikini Set, Large","3","0.10%","4","0.11%","75%","1","0","33.33%","0.00%","£12.99","£0.00","1","0"
"B079J98BZW","B06XZ1KL3X","Summer Mae Men's Solid Color Oxford Long Sleeve Button Down Casual Shirt","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B071YF2MKV","B06XZ27GZV","Summer Mae Women's Cute Ruffles Strap High Waisted Bathing Suits Crop Top Flounce Bikini Set","4","0.14%","5","0.14%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B079J98BZW","B06Y229TP7","Summer Mae Men's Solid Color Oxford Long Sleeve Button Down Casual Shirt","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06Y5VB1N1","B06Y5VB1N1","Summer Mae Women's Triangle Push up Bikini Set with a Shell Design","4","0.14%","7","0.20%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06Y66R8CF","B06Y66R8CF","Summer Mae Swimwear One Piece Floral Shaping-body Swimsuit","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B073F8Y5L4","B06Y68W52F","Summer Mae Women's 2 Pieces Push-up Triangle Bikini Set With High Waisted Bottom Swimsuit","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B071YF2MKV","B06ZXW62V9","Summer Mae Women's Cute Ruffles Strap High Waisted Bathing Suits Crop Top Flounce Bikini Set","2","0.07%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B071YF2MKV","B06ZYG4ST4","Summer Mae Women's Cute Ruffles Strap High Waisted Bathing Suits Crop Top Flounce Bikini Set","5","0.17%","7","0.20%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B075CK4F95","B0711B2NB8","Summer Mae Men's Long Sleeve Polo Shirts and Classic Collar Striped Shirt","4","0.14%","5","0.14%","80%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B075SW8RNY","B0711Q8WDR","Mocotono Men's Casual Long Sleeve Regular Fit Flannel Plaid Button Down Western Shirts Muti Plaid Small","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B0711R9KHM","Summer Mae Women's Tankini Striped Vintage Swim Dress (Black X-Small)","3","0.10%","4","0.11%","50%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B0711R9KHN","Summer Mae Women's Tankini Striped Vintage Swim Dress (Black XX-Large)","4","0.14%","4","0.11%","100%","1","0","25.00%","0.00%","£19.89","£0.00","1","0"
"B075SW8RNY","B0711XBBFZ","Mocotono Men's Casual Long Sleeve Regular Fit Flannel Plaid Button Down Western Shirts Red and Navy Small","4","0.14%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B071213Z1S","Summer Mae Women's Two Pieces Bikini Set Twist Bandeau Classical Strapless Swimsuit White L","1","0.03%","2","0.06%","100%","1","0","100.00%","0.00%","£14.99","£0.00","1","0"
"B07263B9WB","B071214BG2","Summer Mae Women's Two Pieces Bikini Set Twist Bandeau Classical Strapless Swimsuit Red XXL","8","0.27%","10","0.28%","100%","1","0","12.50%","0.00%","£14.99","£0.00","1","0"
"B075SW8RNY","B07149VKWX","Mocotono Men's Casual Long Sleeve Regular Fit Flannel Plaid Button Down Western Shirts Red Small","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B0714LPFKJ","Summer Mae Women's Two Pieces Bikini Set Twist Bandeau Classical Strapless Swimsuit Orange S","12","0.41%","12","0.34%","92%","1","0","8.33%","0.00%","£14.99","£0.00","1","0"
"B075SW8RNY","B07173Q2FN","Mocotono Men's Casual Long Sleeve Regular Fit Flannel Plaid Button Down Western Shirts White and Navy Small","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B075CK4F95","B071933NTR","Summer Mae Men's Long Sleeve Polo Shirts and Classic Collar Striped Shirt","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B075CK4F95","B071DT5KD5","Summer Mae Men's Long Sleeve Polo Shirts and Classic Collar Striped Shirt","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B074KBBRH3","B071GQQD7Y","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","4","0.14%","6","0.17%","100%","1","0","25.00%","0.00%","£19.89","£0.00","1","0"
"B073RDHBJR","B071GTJSMZ","Summer Mae Women's Ruched One Piece Bathing Suit Halterneck Swimming Costume","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B073RDHBJR","B071GTK6BT","Summer Mae Women's Ruched One Piece Bathing Suit Halterneck Swimming Costume","1","0.03%","1","0.03%","100%","1","0","100.00%","0.00%","£18.88","£0.00","1","0"
"B06VT69HT9","B071HV6ZCB","Summer Mae Women's Tankini Striped Vintage Swim Dress (Black Large)","6","0.21%","6","0.17%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B071JNX9ML","B071JNX9ML","Summer Mae Women's Tank Ruched Tummy Control One Piece Swimsuit","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B074KBBRH3","B071KBQJB1","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","6","0.21%","10","0.28%","90%","2","0","33.33%","0.00%","£39.78","£0.00","2","0"
"B074KBBRH3","B071KBQNZ5","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","3","0.10%","3","0.08%","67%","1","0","33.33%","0.00%","£19.89","£0.00","1","0"
"B071KTJ7KG","B071KTJ7KG","Summer Mae Women One Piece Off-Shoulder Vintage Volants Front Swimwear Swimming Costume","3","0.10%","4","0.11%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B075CK4F95","B071KZMSQN","Summer Mae Men's Long Sleeve Polo Shirts and Classic Collar Striped Shirt","2","0.07%","2","0.06%","100%","1","0","50.00%","0.00%","£15.99","£0.00","1","0"
"B075CK4F95","B071KZMVTG","Summer Mae Men's Long Sleeve Polo Shirts and Classic Collar Striped Shirt","13","0.45%","19","0.53%","89%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B075CK4F95","B071KZMY6D","Summer Mae Men's Long Sleeve Polo Shirts and Classic Collar Striped Shirt","6","0.21%","8","0.22%","88%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B071LFK69M","Summer Mae Women's Tankini Striped Vintage Swim Dress (Black Medium)","3","0.10%","5","0.14%","100%","1","0","33.33%","0.00%","£19.89","£0.00","1","0"
"B07263B9WB","B071LPLLF4","Summer Mae Women's Two Pieces Bikini Set Twist Bandeau Classical Strapless Swimsuit Red L","2","0.07%","2","0.06%","100%","1","0","50.00%","0.00%","£14.99","£0.00","1","0"
"B07263B9WB","B071P98CFZ","Summer Mae Women's Two Pieces Bikini Set Twist Bandeau Classical Strapless Swimsuit Orange XXL","5","0.17%","5","0.14%","100%","1","0","20.00%","0.00%","£14.99","£0.00","1","0"
"B071YF2MKV","B071RBF645","Summer Mae Women's Cute Ruffles Strap High Waisted Bathing Suits Crop Top Flounce Bikini Set","2","0.07%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B071SGP4ZN","Summer Mae Women's Two Pieces Bikini Set Twist Bandeau Classical Strapless Swimsuit Red M","5","0.17%","7","0.20%","86%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B071VS9Y2M","Summer Mae Women's Tankini Striped Vintage Swim Dress (Black X-Large)","3","0.10%","3","0.08%","67%","2","0","66.67%","0.00%","£39.78","£0.00","2","0"
"B075SW8RNY","B071VYBRWZ","Mocotono Men's Casual Long Sleeve Regular Fit Flannel Plaid Button Down Western Shirts Muti Plaid XX-Large","3","0.10%","6","0.17%","100%","1","0","33.33%","0.00%","£16.99","£0.00","1","0"
"B074KBBRH3","B071X8S6D4","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","7","0.24%","12","0.34%","100%","3","0","42.86%","0.00%","£59.67","£0.00","3","0"
"B074KBBRH3","B071X8SH7Y","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","13","0.45%","17","0.47%","82%","1","0","7.69%","0.00%","£19.89","£0.00","1","0"
"B074KBBRH3","B071X8SHY6","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","1","0.03%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B074KBBRH3","B071X8SKR8","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","1","0.03%","1","0.03%","100%","1","0","100.00%","0.00%","£19.89","£0.00","1","0"
"B074KBBRH3","B071X8SL2L","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","9","0.31%","14","0.39%","93%","1","0","11.11%","0.00%","£19.89","£0.00","1","0"
"B074KBBRH3","B071X8SLCH","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","27","0.93%","31","0.87%","100%","1","0","3.70%","0.00%","£19.89","£0.00","1","0"
"B071YF2MKV","B071YC8FZY","Summer Mae Women's Cute Ruffles Strap High Waisted Bathing Suits Crop Top Flounce Bikini Set","0","0.00%","0","0.00%","0%","1","0","0.00%","0.00%","£15.99","£0.00","1","0"
"B071YF2MKV","B071YF2MKV","Women's Cute Ruffles Strap High Waisted Bathing Suits Crop Top Flounce Bikini Set","33","1.13%","36","1.01%","6%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B074KBBRH3","B0721PTYSL","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","2","0.07%","3","0.08%","67%","3","0","150.00%","0.00%","£59.67","£0.00","3","0"
"B074KBBRH3","B0721PV275","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","28","0.96%","33","0.92%","100%","1","0","3.57%","0.00%","£19.89","£0.00","1","0"
"B074KBBRH3","B0721PV6W2","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","16","0.55%","22","0.61%","100%","1","0","6.25%","0.00%","£19.89","£0.00","1","0"
"B074KBBRH3","B0721PV7N8","Summer Mae Women's Tummy Control One Piece Swimwear Deep V Backless Push up Swimming Costume","5","0.17%","5","0.14%","80%","2","0","40.00%","0.00%","£39.78","£0.00","2","0"
"B073RDHBJR","B0721SPNV9","Summer Mae Women's Ruched One Piece Bathing Suit Halterneck Swimming Costume","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07263B9WB","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau","59","2.03%","71","1.98%","7%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B0728K5SC8","Summer Mae Women's Two Pieces Bikini Set Twist Bandeau Classical Strapless Swimsuit Black M","13","0.45%","14","0.39%","71%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B072C4YPV8","Summer Mae Women's Two Pieces Bikini Set Twist Bandeau Classical Strapless Swimsuit White M","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B072FQQZSL","Summer Mae Women's Two Pieces Bikini Set Twist Bandeau Classical Strapless Swimsuit Red S","11","0.38%","12","0.34%","83%","1","0","9.09%","0.00%","£14.99","£0.00","1","0"
"B07263B9WB","B072FQR5MZ","Summer Mae Women's Two Pieces Bikini Set Twist Bandeau Classical Strapless Swimsuit White S","9","0.31%","10","0.28%","90%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B072K5ZX3R","B072K5ZX3R","Summer Mae Women's Long Sleeve Plain A Line Cable Knit Sweater Dress","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
