"(父） ASIN","（子）ASIN","商品名称","买家访问次数","买家访问次数百分比","页面浏览次数","页面浏览次数百分比","购买按钮赢得率","已订购商品数量","订购数量 – B2B","订单商品数量转化率","商品转化率 – B2B","已订购商品销售额","已订购商品的销售额 – B2B","订单商品种类数","订单商品总数 – B2B"
"B075CK4F95","B075CK4F95","Summer Mae Men's Long Sleeve Polo Shirts and Classic Collar Striped Shirt","3","0.10%","3","0.08%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01N7EGVZ1","B075D1Z8VQ","Summer Mae Women's Warm Plush Leopard Slippers With Ribbon Bowknot","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01N7EGVZ1","B075D4WP3Z","Summer Mae Women's Warm Plush Leopard Slippers with Ribbon Bowknot","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01N7EGVZ1","B075D512BH","Summer Mae Women's Warm Plush Leopard Slippers With Ribbon Bowknot","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01N7EGVZ1","B075D85KM5","Summer Mae Women's Knit Faux Fur Linning Slippers With Horn Button","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B075K5QBR8","B075K5QBR8","Mocotono Men's Casual Regular Fit Pullover V-Neck Sweater Cotton Knitwear","11","0.38%","18","0.50%","28%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B075SW8RNY","B075SW8RNY","Mocotono Men's Casual Long Sleeve Regular Fit Flannel Plaid Button Down Western Shirts","4","0.14%","4","0.11%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0774FZDLG","B075TV98C6","Teenking Boy's Fleece Outdoor Jacket 14-15 Years","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0774FZDLG","B075TVHYHF","Teenking Boy's Fleece Outdoor Jacket 8-9 Years","0","0.00%","0","0.00%","0%","1","0","0.00%","0.00%","£13.99","£0.00","1","0"
"B0774FZDLG","B075TW1B4H","Teenking Boy's Fleece Outdoor Jacket 4 Years","1","0.03%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0774FZDLG","B075TY5MCG","Teenking Boy's Fleece Outdoor Jacket 4 Years","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B01M00G3A8","B0761QXVBZ","Summer Mae Women's Knitting Turtleneck Long Sleeve Loose Lace Cotton Casual Dress","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07649NJ9T","B07648CNQX","Summer Mae Women's Elegant Sexy V Neck Long Slit Dress with Waistband and Pockets","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07649NJ9T","B07649NJ9T","Summer Mae Women's Elegant Sexy V Neck Long Slit Dress with Waistband and Pockets","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B076H24GQV","B076H24GQV","Summer Mae Women Casual Tunic Dress Long Sleeve Bell-Sleeve Flare Dress","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B076WRWQYT","B076SGFV16","Mocotono Men's Waterproof Rain Jacket Fleece Snow Ski Winter Coat XXL Army Green","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B076WRWQYT","B076STWKGB","Mocotono Men's Waterproof Rain Jacket Fleece Snow Ski Winter Coat S Red","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B076WRWQYT","B076STX89V","Mocotono Men's Waterproof Rain Jacket Fleece Snow Ski Winter Coat S Black","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B076WRWQYT","B076WRWQYT","Mocotono Men's Waterproof Rain Jacket Fleece Snow Ski Winter Coat","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0777HCY6L","B0777HCY6L","100% Cotton Men's Solid Color Oxford Casual Shirt Long Sleeve Regular Fit","47","1.61%","60","1.68%","22%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0786DMY5X","B077XCDSJ4","Mocotono Men's Cotton Sweater V- Neck Regular Fit Knitwear Knit Jumper Red M","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0787HNVJW","B077XD9CYP","Mocotono Men's Long Sleeves Sweater V- Neck Regular Fit Knitwear Blue S","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0786DMY5X","B077XF2ZRG","Mocotono Men's Cotton Sweater V- Neck Regular Fit Knitwear Knit Jumper Dark Gray XL","2","0.07%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0786DMY5X","B077XFL97Z","Mocotono Men's Cotton Sweater V- Neck Regular Fit Knitwear Knit Jumper Dark Gray S","0","0.00%","0","0.00%","0%","1","0","0.00%","0.00%","£19.99","£0.00","1","0"
"B0786DMY5X","B077XG4XDR","Mocotono Men's Cotton Sweater V- Neck Regular Fit Knitwear Knit Jumper Light Gray S","2","0.07%","2","0.06%","50%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0786DMY5X","B077XGKMY5","Mocotono Men's Cotton Sweater V- Neck Regular Fit Knitwear Knit Jumper Light Gray M","4","0.14%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0786DMY5X","B077XGQHSM","Mocotono Men's Cotton Sweater V- Neck Regular Fit Knitwear Knit Jumper Red XL","2","0.07%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0786DMY5X","B0786DMY5X","Mocotono Men's Cotton Sweater V- Neck Regular Fit Knitwear Knit Jumper","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0787FW7C6","B0787FW7C6","Mocotono Herren Corduroy Cotton Trousers Winter Warm Casual Stretch Pants","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0787HNVJW","B0787HNVJW","Mocotono Men's Long Sleeves Sweater V- Neck Regular Fit Knitwear","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0787T7RLZ","B0787QDQ7J","Mocotono Men's Sweatshirts Casual Regular Fit Pullover Round-Neck Sweater Cotton Knitwear Dark Blue Medium","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0787T7RLZ","B0787T7RLZ","Mocotono Men's Sweatshirts Casual Regular Fit Pullover Round-Neck Sweater Cotton Knitwear","3","0.10%","3","0.08%","33%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0787T7RLZ","B0787THW9D","Mocotono Men's Sweatshirts Casual Regular Fit Pullover Round-Neck Sweater Cotton Knitwear Green Medium","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788GKNWC","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top White L","4","0.14%","5","0.14%","80%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788JGZ5J","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top Grey L","5","0.17%","5","0.14%","80%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788K3H99","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top Dark Blue XXL","2","0.07%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788K43ZX","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top Black L","3","0.10%","5","0.14%","80%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788K4417","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top Grey XXL","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788KFZ7Y","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top Grey S","7","0.24%","7","0.20%","71%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788KZ4NT","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top Grey XL","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788LHPGK","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top White XL","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788LLYXL","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top Dark Blue M","12","0.41%","16","0.45%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788MQ753","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top Rot S","5","0.17%","6","0.17%","83%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788N9BWS","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top Dark Blue XL","13","0.45%","16","0.45%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788NC9MD","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top Dark Blue S","8","0.27%","10","0.28%","90%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788NZKVF","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top White S","4","0.14%","5","0.14%","80%","1","0","25.00%","0.00%","£18.99","£0.00","1","0"
"B0788RPDGZ","B0788QHJLM","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top Rot XXL","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B0788RPDGZ","B0788RPDGZ","Mocotono Men's Elegant Long Sleeve Collared Polo Shirt Top","38","1.31%","44","1.23%","16%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B078NLQ25K","B078NL9L3B","Mocotono Men's Long Sleeve Hoodie Pullover Solid Color Casual Sweatshirt Pink X-Large","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B078NLQ25K","B078NPY3QQ","Men's Long Sleeve Hoodie Pullover Solid Color Casual Sweatshirt Pink Medium","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07D3RXH5B","B078VZD77Q","Mocotono Men's Short Sleeve Shirts/Summer Casual Shirt/50% Cotton 50% Polyester White Small","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07D3RXH5B","B078VZHXDQ","Mocotono Men's Short Sleeve Shirts/Summer Casual Shirt/50% Cotton 50% Polyester Blue Small","3","0.10%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07D3RXH5B","B078W1415D","Mocotono Men's Short Sleeve Shirts/Summer Casual Shirt/50% Cotton 50% Polyester Yellow Medium","2","0.07%","4","0.11%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07D3RXH5B","B078W1D7HX","Mocotono Men's Short Sleeve Shirts/Summer Casual Shirt/50% Cotton 50% Polyester Gray Small","5","0.17%","5","0.14%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07D3RXH5B","B078W1DC66","Mocotono Men's Short Sleeve Shirts/Summer Casual Shirt/50% Cotton 50% Polyester Yellow Small","2","0.07%","2","0.06%","100%","1","0","50.00%","0.00%","£14.99","£0.00","1","0"
"B07D3RXH5B","B078W1DC69","Mocotono Men's Short Sleeve Shirts/Summer Casual Shirt/50% Cotton 50% Polyester Black Medium","4","0.14%","5","0.14%","100%","1","0","25.00%","0.00%","£18.99","£0.00","1","0"
"B07D3RXH5B","B078W1XLVS","Mocotono Men's Short Sleeve Shirts/Summer Casual Shirt/50% Cotton 50% Polyester Black Small","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07D3RXH5B","B078W1ZVMK","Mocotono Men's Short Sleeve Shirts/Summer Casual Shirt/50% Cotton 50% Polyester White Large","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B079DHYL31","B079DKDWVR","Mocotono Men's Jackets Waterproof Windbreaker Softshell Fleece Coat Black M","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B079DHYL31","B079DL7546","Mocotono Men's Jackets Waterproof Windbreaker Softshell Fleece Coat Black L","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07BCDJW7N","B07BCDJW7N","Summer Mae Women's Cocktail Dress Elegant Deep V Neck High Waist Vintage Midi Swing Dress","1","0.03%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07D4CVBK9","B07BN6FTSH","Summer Mae Maternity Swimming Costume Triangle Halter Tankini Blue M","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07BNJC1P8","B07BNJC1P8","Summer Mae Women's One Piece Solid Swimsuit Monokini Backless Bathing Suit Swimming Costume","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07BWC2HBC","B07BWC2HBC","Summer Mae Women's Two Pieces Bikini Set Wave Point Strapless Swimsuit","1","0.03%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07C1NV7WZ","B07C1NV7WZ","Summer Mae Women's Sexy Detachable Padded Cutout Push up Striped Bikini Set Two Piece Swimsuit","6","0.21%","7","0.20%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07C1NV7WZ","B07C219DGR","Summer Mae Women's Sexy Detachable Padded Cutout Push up Striped Bikini Set Two Piece Swimsuit Black Strip M","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07C1NV7WZ","B07C21YZ9R","Summer Mae Women's Sexy Detachable Padded Cutout Push up Striped Bikini Set Two Piece Swimsuit Black Strip XXL","0","0.00%","0","0.00%","0%","1","0","0.00%","0.00%","£17.99","£0.00","1","0"
"B07C1NV7WZ","B07C2535TF","Summer Mae Women's Sexy Detachable Padded Cutout Push up Striped Bikini Set Two Piece Swimsuit Pink Strip S","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CH1CPQD","B07C3VYLS7","Men's Short Sleeve Floral Print Button Down Casual Shirt Red Small","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CH1CPQD","B07C3W1166","Men's Short Sleeve Floral Print Button Down Casual Shirt Blue XX-Large","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CH1CPQD","B07C3W73C5","Men's Short Sleeve Floral Print Button Down Casual Shirt Navy XX-Large","1","0.03%","1","0.03%","100%","1","0","100.00%","0.00%","£24.85","£0.00","1","0"
"B07CH1CPQD","B07C41Q6CQ","Men's Short Sleeve Floral Print Button Down Casual Shirt Green 2 Small","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07D4CVBK9","B07C9242NH","Summer Mae Maternity Swimming Costume Triangle Halter Tankini Blue S","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07C1NV7WZ","B07CBVSYCH","Summer Mae Women's Sexy Detachable Padded Cutout Push up Striped Bikini Set Two Piece Swimsuit Blue Strip M","1","0.03%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CH1CPQD","B07CC3WQPP","Men's Short Sleeve Floral Print Button Down Casual Shirt Red XX-Large","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07D4CVBK9","B07CCN4Z6Q","Summer Mae Maternity Swimming Costume Triangle Halter Tankini Blue XXL","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07C1NV7WZ","B07CF784BM","Summer Mae Women's Sexy Detachable Padded Cutout Push up Striped Bikini Set Two Piece Swimsuit Blue Strip S","2","0.07%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CH1CPQD","B07CH1CPQD","Men's Short Sleeve Floral Print Button Down Casual Shirt","9","0.31%","14","0.39%","21%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CLSYKZ3","B07CKY1W3B","Summer Mae Striped Racerback Tankini with Swim Briefs Two Piece Swimsuit for Women Black XS","0","0.00%","0","0.00%","0%","1","0","0.00%","0.00%","£19.98","£0.00","1","0"
"B07CM4KRGD","B07CLSVW8C","Summer Mae Women Vintage Flounce Polka Dot High Waisted Bathing Suits Two Piece Bikini White XL (UK 12-14)","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CLWMP15","B07CLV5CTK","Summer Mae Plus Size Floral Swimwear One Piece Swimdress for Women Skirted Swimsuit Navy Floral 3XL","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CLWMP15","B07CLWMP15","Summer Mae Plus Size Floral Swimwear One Piece Swimdress for Women Skirted Swimsuit","4","0.14%","4","0.11%","25%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CLZHFHL","B07CLZHFHL","Summer Mae Women's One Piece Ruffle Swimwear Backless Cross Monokini","2","0.07%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CM4BMTR","B07CM4BMTR","Summer Mae Women's Off-Shoulder Bikini Set Ruffle Swimwear","2","0.07%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CM4KRGD","B07CM4KRGD","Summer Mae Women Vintage Flounce Polka Dot High Waisted Bathing Suits Two Piece Bikini","3","0.10%","4","0.11%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CM7NB9Z","B07CM7NB9Z","Summer Mae Women One Piece High Neck V-Neckline Mesh Ruched Monokini Swimwear","2","0.07%","2","0.06%","50%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CMQH1M7","B07CMQ1QNN","Summer Mae Women's Plus Size Fringe Swimsuit Tassel One Piece Swimwear Black L","3","0.10%","3","0.08%","67%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CMQH1M7","B07CMQH1M7","Summer Mae Women's Plus Size Fringe Swimsuit Tassel One Piece Swimwear","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CMQH1M7","B07CMST25C","Summer Mae Women's Plus Size Fringe Swimsuit Tassel One Piece Swimwear Pink 3XL","1","0.03%","1","0.03%","100%","1","0","100.00%","0.00%","£22.99","£0.00","1","0"
"B07263B9WB","B07CMTN1NG","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau White M","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07CMW3LC3","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau Orange L","2","0.07%","2","0.06%","100%","1","0","50.00%","0.00%","£18.99","£0.00","1","0"
"B07CN2Q5S6","B07CMW3LC3","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau Orange L","1","0.03%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07CMWBQ87","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau White L","1","0.03%","1","0.03%","100%","1","0","100.00%","0.00%","£18.99","£0.00","1","0"
"B07CMQH1M7","B07CMXHF3C","Summer Mae Women's Plus Size Fringe Swimsuit Tassel One Piece Swimwear Blue 3XL","0","0.00%","0","0.00%","0%","1","0","0.00%","0.00%","£22.99","£0.00","1","0"
"B07263B9WB","B07CMXMLWV","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau Red S","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07CMY88K5","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau Black S","2","0.07%","2","0.06%","50%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07CMYJT44","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau Red M","1","0.03%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07CMYXPFT","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau White 2XL","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07CMZJP7Q","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau Red XL","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07CN191W4","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau Orange XL","0","0.00%","0","0.00%","0%","1","0","0.00%","0.00%","£18.99","£0.00","1","0"
"B07263B9WB","B07CN1SYBB","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau Orange M","2","0.07%","5","0.14%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CN2Q5S6","B07CN2Q5S6","","1","0.03%","2","0.06%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07CN3DMXN","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau Red L","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CN73CCN","B07CN73CCN","Summer Mae Women's One Piece Swimsuit Solid Color Hollow Out Swimming Costume","1","0.03%","1","0.03%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CMQH1M7","B07CN7XR2X","Summer Mae Women's Plus Size Fringe Swimsuit Tassel One Piece Swimwear Pink L","3","0.10%","3","0.08%","67%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07CNBTNYN","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau Red 2XL","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07CMQH1M7","B07CNFRHMZ","Summer Mae Women's Plus Size Fringe Swimsuit Tassel One Piece Swimwear Blue L","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07CNGYJS6","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau Black L","3","0.10%","3","0.08%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07263B9WB","B07CNHMMNB","Summer Mae Women's Two Pieces Bikini Set Twist Halter Bandeau White XL","1","0.03%","1","0.03%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07D3RXH5B","B07D3RXH5B","Mocotono Men's Solid Color Oxford Short Sleeve Button Down Casual Shirt","89","3.06%","130","3.63%","18%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B07D4CVBK9","B07D4CVBK9","Summer Mae Maternity Swimming Costume Triangle Halter Tankini","18","0.62%","21","0.59%","0%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B07DCQ53HT","Summer Mae Women's Tankini Striped Vintage Swim Dress Red XS","2","0.07%","2","0.06%","50%","1","0","50.00%","0.00%","£19.89","£0.00","1","0"
"B06VT69HT9","B07DCQLNGD","Summer Mae Women's Tankini Striped Vintage Swim Dress Red L","2","0.07%","2","0.06%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B07DCQNWSP","Summer Mae Women's Tankini Striped Vintage Swim Dress Red M","5","0.17%","5","0.14%","100%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
"B06VT69HT9","B07DCRHWL6","Summer Mae Women's Tankini Striped Vintage Swim Dress Red S","0","0.00%","0","0.00%","0%","1","0","0.00%","0.00%","£19.89","£0.00","1","0"
"B07DXB3TLN","B07DXB3TLN","Mocotono Herren Langarm Hemd Baumwolle Casual Freizeit Oxford Hemd mit Taschen Super Qualität Für Männer","23","0.79%","24","0.67%","4%","0","0","0.00%","0.00%","£0.00","£0.00","0","0"
