(父） ASIN,（子）ASIN,商品名称,买家访问次数,买家访问次数百分比,页面浏览次数,页面浏览次数百分比,购买按钮赢得率,已订购商品数量,订购数量 C B2B,订单商品数量转化率,商品转化率 C B2B,已订购商品销售额,已订购商品的销售额 C B2B,订单商品种类数,订单商品总数 C B2B
B074Q9S43R,B074Q9RQFH,ZAIAI Women Bras Comfort Sports Bras For Women Green 38,3,0.16%,3,0.15%,67%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B074Q9S43R,B074Q9S43R,ZAIAI Womens Yoga Sport Bra Light Support Strappy Free to Be Bra,16,0.88%,16,0.78%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B074Q9S43R,B074QCGCJC,Sports Bras For Teens Seamless Nursing Bra Green 34,5,0.27%,6,0.29%,50%,1,0,20.00%,0.00%,US$9.99 ,US$0.00 ,1,0
B074Q9S43R,B074QCYQ9L,ZAIAI Nursing Bra Underwire No Bra Bra Rose Red 38,7,0.38%,9,0.44%,100%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B074Q9S43R,B074QDS9ZN,ZAIAI Womens Yoga Sport Bra For Free Bra Red 34,4,0.22%,5,0.24%,40%,1,0,25.00%,0.00%,US$9.99 ,US$0.00 ,1,0
B074Q9S43R,B074QDSYXY,ZAIAI Womens Yoga Strappy Sports Bra Green 36,3,0.16%,3,0.15%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B074Q9S43R,B074QFDH8R,ZAIAI Sports Bras For Women Plus Size Rose Red 36,7,0.38%,7,0.34%,100%,2,0,28.57%,0.00%,US$10.82 ,US$0.00 ,2,0
B074Q9S43R,B074QG3P8G,Womens Yoga Shefit Sports Bra Red 38,5,0.27%,6,0.29%,50%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B074Q9S43R,B074QGD61W,ZAIAI Womens Sports Bra Small Lightly Padded Rose Red 34,3,0.16%,3,0.15%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B074Q9S43R,B074QGLLQN,ZAIAI Nursing Bras For Women Sports Bra Red 36,3,0.16%,3,0.15%,33%,3,0,100.00%,0.00%,US$29.97 ,US$0.00 ,3,0
B074Q9S43R,B074QJ923S,ZAIAI Sports Bra 34B Running Bra Lake Blue 34,5,0.27%,5,0.24%,60%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B074Q9S43R,B074QQ5S79,ZAIAI Women Bras and Panties Sexy Bra Lake Blue 38,3,0.16%,4,0.20%,50%,1,0,33.33%,0.00%,US$7.97 ,US$0.00 ,1,0
B0761NM3BZ,B0761MLYTQ,ZAIAI Women's Quilted Puffer Jacket Coat with Faux Fur Trimmed Hood Navy XL,10,0.55%,11,0.54%,73%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761MXCJB,ZAIAI Women's Quilted Puffer Jacket Coat with Faux Fur Trimmed Hood Navy S,9,0.49%,9,0.44%,56%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761N286T,ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Navy S,14,0.77%,15,0.73%,13%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761N3HJ3,Womens Hooded Warm Winter Faux Fur Lined Parkas Anoraks Long Coats Black XL,6,0.33%,6,0.29%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761N46BN,ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Beige XL,13,0.71%,14,0.68%,14%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761NFQMT,ZAIAI Women's Anorak Parka Coat Silver Gray,12,0.66%,17,0.83%,76%,3,0,25.00%,0.00%,US$110.28 ,US$0.00 ,3,0
B0761NM3BZ,B0761NFTQC,ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Beige M,4,0.22%,5,0.24%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761NGWJD,ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Black L,5,0.27%,6,0.29%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761NGYTK,Womens Hooded Warm Coats Parkas With Fax Fur Jackets Navy XXL,24,1.31%,27,1.32%,4%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761NHB1Y,ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Beige XS,9,0.49%,9,0.44%,22%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761NJPNM,ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Beige M,21,1.15%,26,1.27%,12%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761NM1NH,ZAIAI Womens Wool Jacket Coat Outwear Parka Overcoat Beige M,9,0.49%,9,0.44%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761NM3BZ,ZAIAI Women's Polar Freeze Short Down Jacket Warm Winter Coat,58,3.18%,74,3.62%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761NM3SZ,ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Beige S,33,1.81%,41,2.01%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761NNDWM,ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Black S,11,0.60%,13,0.64%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761NNM84,ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Beige XL,19,1.04%,19,0.93%,11%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761P4LK2,ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Navy M,27,1.48%,34,1.66%,3%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761P4LKC,ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Beige L,18,0.99%,19,0.93%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761PBXCV,ZAIAI Women's Quilted Puffer Jacket Coat with Faux Fur Trimmed Hood Navy L,9,0.49%,12,0.59%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761PDHV5,ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Black XS,4,0.22%,5,0.24%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761PDMGN,ZAIAI Women's Parkas Anoraks Long Coats with Removable Faux Fur Trim Hood Black S,19,1.04%,23,1.13%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761PL2N2,Womens Hooded Warm Coats Parkas With Fax Fur Jackets Navy S,11,0.60%,12,0.59%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761PSPTJ,ZAIAI Women's Parkas Anoraks Long Coats with Removable Faux Fur Trim Hood Black L,7,0.38%,7,0.34%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761PTZY2,ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Beige XXL,16,0.88%,19,0.93%,21%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761PV952,ZAIAI Women's Coat With Fur Hood With 90% Down Parka Puffer Jacket Beige M,10,0.55%,12,0.59%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761PWB12,ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Beige L,6,0.33%,6,0.29%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761PXTK8,ZAIAI Womens Hooded Warm Coats Parkas With Fax Fur Jackets Navy L,5,0.27%,5,0.24%,100%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761Q4YF6,Womens Hooded Warm Coats Parkas With Fax Fur Jackets Navy M,11,0.60%,11,0.54%,100%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761Q7KPX,ZAIAI Womens Wool Jacket Coat Outwear Parka Overcoat Beige XL,7,0.38%,7,0.34%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761Q9VPH,ZAIAI Womens Wool Jacket Coat Outwear Parka Overcoat Beige S,12,0.66%,15,0.73%,33%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761QBHM9,ZAIAI Womens Hooded Warm Winter Faux Fur Lined Parkas Anoraks Long Coats Black M,5,0.27%,5,0.24%,20%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761QW2JK,ZAIAI Womens Wool Jacket Coat Outwear Parka Overcoat Beige XXL,11,0.60%,12,0.59%,8%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761R6ZG2,ZAIAI Women's Quilted Puffer Jacket Coat with Faux Fur Trimmed Hood Navy XS,11,0.60%,11,0.54%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761R93J2,ZAIAI Womens Hooded Warm Winter Faux Fur Lined Parkas Anoraks Long Coats Black XXL,11,0.60%,13,0.64%,8%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761S2M63,ZAIAI Women's Quilted Puffer Jacket Coat with Faux Fur Trimmed Hood Navy M,6,0.33%,7,0.34%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761S8TXR,ZAIAI Womens Hooded Warm Winter Faux Fur Lined Parkas Anoraks Long Coats Black S,5,0.27%,5,0.24%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B0761NM3BZ,B0761SKR3P,ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Black XL,12,0.66%,17,0.83%,24%,1,0,8.33%,0.00%,US$42.99 ,US$0.00 ,1,0
B0761NM3BZ,B0761V7L2R,ZAIAI Womens Hooded Warm Winter Faux Fur Lined Parkas Anoraks Long Coats Black L,8,0.44%,8,0.39%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NPV9SY,B078NGPQK3,ZAIAI Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Pink S,2,0.11%,2,0.10%,100%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NQ8ZF7,B078NN9LW4,ZAIAI Women Floral Lace Bralette Padded Breathable Sexy Racerback Lace Bra Bustier Black M,3,0.16%,3,0.15%,67%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NQ8ZF7,B078NN9RD2,ZAIAI Women's Microfiber Longline Lace Bralette White M,3,0.16%,3,0.15%,67%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NQ8ZF7,B078NNB2PQ,ZAIAI Women's Microfiber Longline Lace Bralette Yellow S,13,0.71%,15,0.73%,100%,2,0,15.38%,0.00%,US$37.98 ,US$0.00 ,2,0
B078NPV9SY,B078NNLWT7,ZAIAI Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black L,4,0.22%,4,0.20%,75%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NQ8ZF7,B078NNNW7X,Women Floral Lace Bralette Padded Breathable Sexy Racerback Lace Bra Bustier Black S,5,0.27%,5,0.24%,80%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NPV9SY,B078NNWT42,ZAIAI Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black M,6,0.33%,6,0.29%,83%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NPV9SY,B078NNYW4V,ZAIAI Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Pink L,9,0.49%,10,0.49%,100%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NPV9SY,B078NNZ9M6,ZAIAI Women's Lace Bralette Wireless Band Lace Bra White XL,5,0.27%,7,0.34%,71%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NPV9SY,B078NNZQ5Y,ZAIAI Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black S,2,0.11%,2,0.10%,100%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NPV9SY,B078NNZWD6,ZAIAI Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Pink XL,7,0.38%,7,0.34%,100%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NPV9SY,B078NPBXD2,ZAIAI Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black XL,2,0.11%,4,0.20%,100%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NPV9SY,B078NPV9SY,ZAIAI Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra,10,0.55%,13,0.64%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NPV9SY,B078NPVY5T,ZAIAI Women's Lace Bralette Wireless Band Lace Bra Blue XL,2,0.11%,2,0.10%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NPV9SY,B078NQ2LH1,ZAIAI Women's Lace Bralette Wireless Band Lace Bra Blue S,2,0.11%,2,0.10%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NPV9SY,B078NQ6C6H,ZAIAI Women's Lace Bralette Wireless Band Lace Bra Blue M,3,0.16%,3,0.15%,67%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NQ8ZF7,B078NQ7BCX,ZAIAI Women's Microfiber Longline Lace Bralette White L,6,0.33%,6,0.29%,83%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NQ8ZF7,B078NQ8ZF7,ZAIAI Women Floral Lace Bralette Padded Breathable Sexy Racerback Lace Bra Bustier,13,0.71%,16,0.78%,12%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NQ8ZF7,B078NQ98JD,ZAIAI Women's Microfiber Longline Lace Bralette White S,4,0.22%,4,0.20%,50%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NQ8ZF7,B078NQ9D6V,ZAIAI Women Floral Lace Bralette Padded Breathable Sexy Racerback Lace Bra Bustier Black L,3,0.16%,3,0.15%,67%,1,0,33.33%,0.00%,US$18.99 ,US$0.00 ,1,0
B078NPV9SY,B078NQW8Y6,ZAIAI Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Pink M,3,0.16%,3,0.15%,67%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078NQ8ZF7,B078NQWBSV,Women's Microfiber Longline Lace Bralette Yellow M,12,0.66%,13,0.64%,85%,1,0,8.33%,0.00%,US$18.99 ,US$0.00 ,1,0
B078NPV9SY,B078NQZYP7,ZAIAI Women's Lace Bralette Wireless Band Lace Bra Blue L,5,0.27%,5,0.24%,100%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WPW9YL,ZAIAI Women's Ultimate Lace Push-Up Bra Black 36C,3,0.16%,3,0.15%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WPYL96,ZAIAI Boyshort Panties Women Sexy Lace Fun Underwear Briefs Ladies Knickers Womens Triangle Thong Black XL,6,0.33%,7,0.34%,86%,1,0,16.67%,0.00%,US$6.99 ,US$0.00 ,1,0
B078WR6PY8,B078WQ3MJ9,ZAIAI Women Sexy Deep V Lace Underwire Bra Set Push Up Bra and Panties Sets Outfit Black 40C,4,0.22%,5,0.24%,60%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WQCTTM,ZAIAI Boyshort Panties Women Sexy Lace Fun Underwear Briefs Ladies Knickers Womens Triangle Thong Black L,2,0.11%,2,0.10%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WQHD98,ZAIAI Boyshort Panties Women Sexy Lace Fun Underwear Briefs Ladies Knickers Womens Triangle Thong Black XXL,4,0.22%,4,0.20%,100%,2,0,50.00%,0.00%,US$13.98 ,US$0.00 ,1,0
B078WR6PY8,B078WQMW23,ZAIAI Smart Sexy Women's Signature Lace Unlined Underwire Bra Black 40C,3,0.16%,3,0.15%,33%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WQN4YQ,ZAIAI Women Sexy Deep V Lace Underwire Bra Set Push Up Bra Outfit Apricot Black 38C,2,0.11%,2,0.10%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WQV8SF,ZAIAI Women Sexy Deep V Lace Underwire Bra Set Push Up Bra and Panties Sets Outfit Black 42C,3,0.16%,3,0.15%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WQVSNV,ZAIAI Smart Sexy Women's Signature Lace Unlined Underwire Bra Black 36C,3,0.16%,3,0.15%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WQY3NM,ZAIAI Boyshort Panties Women Sexy Lace Fun Underwear Briefs Ladies Knickers Womens Triangle Thong Black M,2,0.11%,2,0.10%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WR3XZL,ZAIAI Boyshort Panties Women Sexy Lace Fun Underwear Briefs Ladies Knickers Womens Triangle Thong Black S,2,0.11%,2,0.10%,50%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WR4F43,ZAIAI Women Sexy Deep V Lace Underwire Bra Set Push Up Bra and Panties Sets Outfit Black 42C,3,0.16%,3,0.15%,100%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WR6PY8,ZAIAI Women Sexy Deep V Lace Underwire Bra Set Push Up Bra and Panties Sets Outfit,4,0.22%,9,0.44%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WRLGFX,ZAIAI Women Sexy Deep V Lace Underwire Bra Set Push Up Bra and Panties Sets Outfit Black 44C,2,0.11%,2,0.10%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B078WR6PY8,B078WRMSBV,ZAIAI Smart Sexy Women's Signature Lace Unlined Underwire Bra Black 38C,1,0.05%,1,0.05%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07B3TXJH7,B07B3TW6D2,ZAIAI Women's Comfort Revolution Shaping Wire-Free Bra with Smart Sizes White/Rose/Purple Melange S,2,0.11%,2,0.10%,50%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07B3TXJH7,B07B3TXJH7,ZAIAI Women's Cozy Seamless Wire-Free Top Bra Every Day Bras,12,0.66%,13,0.64%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07B3TXJH7,B07B3V3BV5,ZAIAI Women's Comfort Revolution Shaping Wire-Free Bra Pack of 3 White/Rose/Purple Melange M,4,0.22%,4,0.20%,50%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07B3TXJH7,B07B3V3G8H,ZAIAI Women's Comfort Revolution Shaping Wire-Free Bra Pack of 3 White/Rose/Purple Melange L,3,0.16%,3,0.15%,33%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKR9KYR,B07BKNH45J,ZAIAI Women's Microfiber Longline Lace Bralette Black S,4,0.22%,4,0.20%,25%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07B3TXJH7,B07BKNWPWQ,ZAIAI Women's Comfort Revolution Shaping Wire-Free Bra Pack of 2 Rose/Purple Melange M,7,0.38%,8,0.39%,62%,4,0,57.14%,0.00%,US$51.96 ,US$0.00 ,4,0
B07BKTFWMH,B07BKPX8X2,Women's Lace Bralette Wireless Band Lace Bra Light Purple S,3,0.16%,3,0.15%,33%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKTFWMH,B07BKQTYFV,ZAIAI Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black L,1,0.05%,1,0.05%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKR9KYR,B07BKR7DCF,ZAIAI Women's Microfiber Longline Lace Bralette Black L,6,0.33%,6,0.29%,83%,2,0,33.33%,0.00%,US$33.98 ,US$0.00 ,2,0
B07BKR9KYR,B07BKR7DCG,Women's Microfiber Longline Lace Bralette Pink L,12,0.66%,15,0.73%,93%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKR9KYR,B07BKR8D8Z,ZAIAI Women's Microfiber Longline Lace Bralette Pink S,17,0.93%,20,0.98%,95%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKR9KYR,B07BKR9KYR,ZAIAI Women Floral Lace Bralette Padded Breathable Sexy Racerback Lace Bra Bustier,19,1.04%,20,0.98%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKTFWMH,B07BKRLXJK,ZAIAI Women's Lace Bralette Wireless Band Lace Bra Light Purple L,3,0.16%,3,0.15%,67%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKTFWMH,B07BKRPH4T,ZAIAI Women's Lace Bralette Wireless Band Lace Bra Light Purple M,4,0.22%,4,0.20%,50%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07B3TXJH7,B07BKS4NK1,ZAIAI Women's Comfort Revolution Shaping Wire-Free Bra with Smart Sizes Purple Melange L,5,0.27%,5,0.24%,40%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKR9KYR,B07BKSWCR3,ZAIAI Women's Microfiber Longline Lace Bralette Pink M,7,0.38%,8,0.39%,62%,1,0,14.29%,0.00%,US$16.99 ,US$0.00 ,1,0
B07BKTFWMH,B07BKSX1D6,Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black S,3,0.16%,3,0.15%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKR9KYR,B07BKT1Y4D,ZAIAI Women's Microfiber Longline Lace Bralette Black M,5,0.27%,5,0.24%,20%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKWNVLL,B07BKTCPPS,ZAIAI Women's Lace Bralette Wireless Band Lace Bra Dark Green M,1,0.05%,1,0.05%,0%,1,0,100.00%,0.00%,US$16.99 ,US$0.00 ,1,0
B07BKTFWMH,B07BKTFWMH,ZAIAI Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra,2,0.11%,2,0.10%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKWNVLL,B07BKTKK7K,Women's Lace Bralette Wireless Band Lace Bra Dark Green L,5,0.27%,5,0.24%,40%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKWNVLL,B07BKTLC85,Women Floral Lace Bralette Padded Breathable Sexy Racerback Lace Bra Bustier Black M,6,0.33%,6,0.29%,67%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKWNVLL,B07BKTSQ1R,Women Floral Lace Bralette Padded Breathable Sexy Racerback Lace Bra Bustier Black L,5,0.27%,5,0.24%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKTFWMH,B07BKVPJ6Q,Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black M,3,0.16%,3,0.15%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKWNVLL,B07BKWBM9B,ZAIAI Women's Lace Bralette Wireless Band Lace Bra Dark Green S,3,0.16%,3,0.15%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07BKWNVLL,B07BKWNVLL,ZAIAI Women's Lace Bralette Wireless Band Lace Bra,3,0.16%,3,0.15%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07DC3CQDX,B07DC3CQDX,HuXang Cloth Women's Casual Loose Plus Size Elastic Waist Linen Cropped Wide Leg Pants,6,0.33%,6,0.29%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
B07DG2NGBY,B07DG2NGBY,MOCOTONO Women's Plus Size Elastic Waist Wide Leg Linen Cropped Pants,204,11.17%,258,12.62%,0%,0,0,0.00%,0.00%,US$0.00 ,US$0.00 ,0,0
